True,Pred,GC_norm,Day sin,Day cos
NORMAL,NORMAL,-0.21700781148076329,0.9886775902323405,-0.1500553983446526
NORMAL,NORMAL,-0.26634967532680714,0.9859481499638304,-0.16705162550211924
NORMAL,NORMAL,-0.19283443731113806,0.9829265519799822,-0.18399835165768005
OUTLIER,NORMAL,-0.8624558259751304,0.9796136916454901,-0.20089055513063506
SEASONAL,NORMAL,-4.595914067601642,0.9760105506323683,-0.21772323039653177
NORMAL,NORMAL,-0.1787451400464616,0.9721181966290613,-0.23449138957040985
NORMAL,NORMAL,-0.3052719456983382,0.9679377830240642,-0.25119006388481935
NORMAL,NORMAL,-0.27926077988418035,0.9634705485641488,-0.2678143051621742
NORMAL,NORMAL,-0.24949497442793434,0.9587178169872964,-0.2843591872810034
NORMAL,NORMAL,-0.3433464600306404,0.9536809966304457,-0.30081980763566735
NORMAL,NORMAL,-0.2574108084943151,0.9483615800121715,-0.3171912885891061
NORMAL,NORMAL,-0.2116430469069002,0.9427611433904207,-0.3334687789181868
NORMAL,NORMAL,-0.2570249856690776,0.9368813462954315,-0.3496474552512284
NORMAL,NORMAL,-0.2468827733504051,0.9307239310379795,-0.36572252349726897
NORMAL,NORMAL,-0.22623462796488478,0.9242907221930934,-0.3816892202666588
OUTLIER,NORMAL,1.3751107299477499,0.9175836260593937,-0.39754281428255595
NORMAL,NORMAL,-0.16741558945458607,0.9106046300942163,-0.4132786077829042
NORMAL,NORMAL,-0.10491657850159061,0.9033558023246845,-0.4288919379124835
NORMAL,NORMAL,-0.2682553831197488,0.895839290734909,-0.4443781781046132
NORMAL,NORMAL,-0.18843948069700675,0.8880573226294932,-0.45973273945210397
NORMAL,NORMAL,-0.2513186078119313,0.8800122039735357,-0.47495107206704995
NORMAL,NORMAL,-0.2010890185555813,0.8717063187093218,-0.49002866642905923
NORMAL,NORMAL,-0.10055957103572481,0.8631421280499114,-0.5049610547215204
NORMAL,NORMAL,-0.19156977683283316,0.854322169749827,-0.5197438121555155
NORMAL,NORMAL,-0.38593338862890314,0.8452490573530633,-0.5343725582809787
NORMAL,NORMAL,-0.1989819657464676,0.835925479418637,-0.548842958284719
NORMAL,NORMAL,-0.13477726210301,0.8263541987239096,-0.5631507242749186
NORMAL,NORMAL,-0.25876513081742814,0.8165380514459161,-0.5772916165517272
NORMAL,NORMAL,-0.1579352923974787,0.8064799463209448,-0.5912614448635781
NORMAL,NORMAL,-0.30093261388497944,0.7961828637826158,-0.6050560696488488
NORMAL,NORMAL,-0.3689306607320881,0.7856498550787145,-0.6186714032625031
NORMAL,NORMAL,-0.2343497816824091,0.7748840413670407,-0.6321034111873487
NORMAL,NORMAL,-0.3942042420522893,0.7638886127905428,-0.6453481132295501
NORMAL,NORMAL,-0.2693134560120201,0.7526668275320084,-0.6584015846980488
OUTLIER,NORMAL,-0.587977189176474,0.741222010848596,-0.6712599575675313
NORMAL,NORMAL,-0.41100475523791824,0.7295575540864875,-0.6839194216246106
NORMAL,NORMAL,-0.36025993315190386,0.717676913675962,-0.6963762255968722
NORMAL,NORMAL,-0.3413587738124817,0.705583610107178,-0.7086266782644596
NORMAL,NORMAL,-0.2631652808556369,0.6932812268869777,-0.7206671495538609
NORMAL,NORMAL,-0.28981608779598644,0.6807734094770161,-0.7324940716135789
NORMAL,NORMAL,-0.14686632236695482,0.6680638642135335,-0.7441039398713607
NORMAL,NORMAL,-0.18538535983119728,0.6551563572090853,-0.7554933140726803
NORMAL,NORMAL,-0.2249340094708222,0.6420547132365637,-0.766658819300159
NORMAL,NORMAL,-0.2554247832861391,0.6287628145958344,-0.777597146973627
NORMAL,NORMAL,-0.23728856377788665,0.6152845999633276,-0.7883050558305255
NORMAL,NORMAL,-0.34106581443931344,0.6016240632249226,-0.7987793728863649
SPIKE,NORMAL,-0.6427659109597598,0.5877852522924732,-0.8090169943749473
NORMAL,NORMAL,-0.3649123233694244,0.5737722679043246,-0.8190148866680801
NORMAL,NORMAL,-0.21010003605914268,0.5595892624101765,-0.8287700871745037
NORMAL,NORMAL,-0.18420920529583917,0.545240438540651,-0.8382797052177743
NORMAL,NORMAL,-0.2645943487827132,0.5307300481619334,-0.8475409228928311
NORMAL,NORMAL,-0.2976510004080679,0.5160623910158528,-0.8565509959010036
NORMAL,NORMAL,-0.25387282579820264,0.5012418134457758,-0.865307254363206
NORMAL,NORMAL,-0.5150224321354289,0.48627270710869,-0.8738071036110808
NORMAL,NORMAL,-0.2661602610940406,0.4711595076738638,-0.8820480249558537
NORMAL,NORMAL,-0.30123895518068927,0.4559066935084588,-0.8900275764346767
NORMAL,NORMAL,-0.2985027951755381,0.440518784350495,-0.8977433935342337
NORMAL,NORMAL,-0.24131049573589267,0.42500033996955416,-0.9051931898913974
NORMAL,NORMAL,-0.3048776417361563,0.4093559588156213,-0.9123747579707273
NORMAL,NORMAL,-0.39027861050310986,0.39359027665646673,-0.9192859697186104
NORMAL,NORMAL,-0.3146062187474349,0.3777079652039649,-0.9259247771938498
NORMAL,NORMAL,-0.30067860034407373,0.36171373072976765,-0.9322892131745133
NORMAL,NORMAL,-0.29935968743285934,0.3456123126707335,-0.9383773917408641
NORMAL,NORMAL,-0.298108203567441,0.3294084822245304,-0.9441875088341993
NORMAL,NORMAL,-0.23305821949029829,0.3131070409358269,-0.9497178427914316
NORMAL,NORMAL,-0.3985449521957907,0.29671281927349075,-0.9549667548552551
NORMAL,NORMAL,-0.3042853800378605,0.28023067519921585,-0.9599326896597447
NORMAL,NORMAL,-0.22187403205369718,0.26366549272800704,-0.9646141756912435
NORMAL,NORMAL,-0.45418693568616797,0.24702218048093552,-0.9690098257244062
NORMAL,NORMAL,-0.31133650533261653,0.23030567023061221,-0.9731183372332619
NORMAL,NORMAL,-0.3715111013085528,0.21352091543979612,-0.9769384927771817
NORMAL,NORMAL,-0.35766668303182775,0.19667288979357647,-0.980469160361632
NORMAL,NORMAL,-0.4000458076964456,0.1797665857255624,-0.9837092937736097
NORMAL,NORMAL,-0.3473595028770104,0.16280701293851715,-0.986657932891657
NORMAL,NORMAL,-0.2000817134926526,0.1457991969198751,-0.9893142039703663
NORMAL,NORMAL,-0.43344277960864797,0.12874817745258132,-0.99167731989929
NORMAL,NORMAL,-0.4285903477312143,0.11165900712169512,-0.993746580436178
NORMAL,NORMAL,-0.4405306656403942,0.09453674981719912,-0.9955213724144752
NORMAL,NORMAL,-0.22016367764238615,0.07738647923346301,-0.9970011699250151
NORMAL,NORMAL,-0.38338490197385106,0.06021327736579302,-0.9981855344718586
NORMAL,NORMAL,-0.35389568585850545,0.04302223300453059,-0.99907411510223
NORMAL,NORMAL,-0.38380047354612007,0.02581844022713308,-0.9996666485105112
NORMAL,NORMAL,-0.42543813824908483,0.008606996888688698,-0.9999629591162655
NORMAL,NORMAL,-0.3764752160523797,-0.008606996888688009,-0.9999629591162655
NORMAL,NORMAL,-0.18508135712728152,-0.02581844022713239,-0.9996666485105112
NORMAL,NORMAL,-0.2646419955141109,-0.04302223300453034,-0.99907411510223
NORMAL,NORMAL,-0.42791625959487184,-0.060213277365792774,-0.9981855344718586
NORMAL,NORMAL,-0.3233266333129612,-0.07738647923346322,-0.9970011699250151
NORMAL,NORMAL,-0.4309386080421173,-0.09453674981719933,-0.9955213724144752
NORMAL,NORMAL,-0.5000304629922407,-0.11165900712169444,-0.9937465804361781
OUTLIER,NORMAL,1.0679790094055828,-0.12874817745258066,-0.99167731989929
NORMAL,NORMAL,-0.2978722065476276,-0.14579919691987442,-0.9893142039703664
NORMAL,NORMAL,-0.30859895379710595,-0.16280701293851646,-0.9866579328916572
NORMAL,NORMAL,-0.41702324669079877,-0.17976658572556214,-0.9837092937736098
NORMAL,NORMAL,-0.3982920969920695,-0.19667288979357622,-0.9804691603616321
NORMAL,NORMAL,-0.3372205596519396,-0.2135209154397959,-0.9769384927771817
NORMAL,NORMAL,-0.3645532658100466,-0.23030567023061196,-0.973118337233262
OUTLIER,NORMAL,-2.3822361109763097,-0.24702218048093527,-0.9690098257244063
NORMAL,NORMAL,-0.5073370513911083,-0.2636654927280072,-0.9646141756912435
NORMAL,NORMAL,-0.39101552315870697,-0.2802306751992161,-0.9599326896597445
NORMAL,NORMAL,-0.3277554977493265,-0.2967128192734901,-0.9549667548552553
NORMAL,NORMAL,-0.48475232901250187,-0.3131070409358267,-0.9497178427914317
NORMAL,NORMAL,-0.36274427407843945,-0.3294084822245302,-0.9441875088341994
NORMAL,NORMAL,-0.3859252934995596,-0.3456123126707333,-0.9383773917408642
NORMAL,NORMAL,-0.3602419178814305,-0.3617137307297674,-0.9322892131745134
NORMAL,NORMAL,-0.3545825699653162,-0.37770796520396466,-0.9259247771938499
NORMAL,NORMAL,-0.46147227408337943,-0.39359027665646645,-0.9192859697186105
NORMAL,NORMAL,-0.5248616997969905,-0.4093559588156211,-0.9123747579707274
NORMAL,NORMAL,-0.45504820388840117,-0.42500033996955394,-0.9051931898913975
NORMAL,NORMAL,-0.3633306049602448,-0.4405187843504952,-0.8977433935342336
NORMAL,NORMAL,-0.45983875158381404,-0.455906693508459,-0.8900275764346766
NORMAL,NORMAL,-0.4718874987762469,-0.47115950767386394,-0.8820480249558535
NORMAL,NORMAL,-0.5475372636305318,-0.4862727071086902,-0.8738071036110807
NORMAL,NORMAL,-0.316694406944375,-0.5012418134457756,-0.8653072543632061
NORMAL,NORMAL,-0.3793451940468194,-0.5160623910158526,-0.8565509959010037
NORMAL,NORMAL,-0.3852515195214321,-0.5307300481619331,-0.8475409228928312
NORMAL,NORMAL,-0.37476258852527117,-0.5452404385406507,-0.8382797052177745
NORMAL,NORMAL,-0.4021586891364819,-0.5595892624101763,-0.828770087174504
NORMAL,NORMAL,-0.4569046946043031,-0.5737722679043243,-0.8190148866680802
NORMAL,NORMAL,-0.45373977482495037,-0.5877852522924734,-0.8090169943749472
NORMAL,NORMAL,-0.4724954582170406,-0.6016240632249227,-0.7987793728863648
NORMAL,NORMAL,-0.28012929301433775,-0.6152845999633277,-0.7883050558305253
NORMAL,NORMAL,-0.4140585794418693,-0.6287628145958345,-0.7775971469736268
NORMAL,NORMAL,-0.4803792185968809,-0.6420547132365636,-0.7666588193001592
NORMAL,NORMAL,-0.42377265402321385,-0.655156357209085,-0.7554933140726804
NORMAL,NORMAL,-0.5182532110116712,-0.6680638642135333,-0.7441039398713608
NORMAL,NORMAL,-0.36272587157860176,-0.6807734094770159,-0.7324940716135792
NORMAL,NORMAL,-0.49973779045123257,-0.6932812268869771,-0.7206671495538615
NORMAL,NORMAL,-0.4291966624377754,-0.7055836101071774,-0.7086266782644601
NORMAL,NORMAL,-0.39603665470887023,-0.7176769136759615,-0.6963762255968726
NORMAL,NORMAL,-0.4400251417266774,-0.7295575540864876,-0.6839194216246105
NORMAL,NORMAL,-0.45966384336300403,-0.7412220108485957,-0.6712599575675315
NORMAL,NORMAL,-0.46647644400913135,-0.7526668275320083,-0.6584015846980489
NORMAL,NORMAL,-0.4722227118580591,-0.7638886127905429,-0.64534811322955
OUTLIER,NORMAL,0.46294391668044627,-0.7748840413670406,-0.6321034111873488
NORMAL,NORMAL,-0.4993171978655278,-0.7856498550787144,-0.6186714032625032
NORMAL,NORMAL,-0.38344995481504807,-0.7961828637826154,-0.6050560696488494
NORMAL,NORMAL,-0.4815103618410661,-0.8064799463209447,-0.5912614448635782
NORMAL,NORMAL,-0.5239399079771145,-0.8165380514459157,-0.5772916165517278
NORMAL,NORMAL,-0.5089756904374039,-0.8263541987239095,-0.5631507242749187
NORMAL,NORMAL,-0.41289575857019095,-0.8359254794186365,-0.5488429582847199
NORMAL,NORMAL,-0.43992487806413827,-0.8452490573530634,-0.5343725582809785
NORMAL,NORMAL,-0.44824019275799504,-0.8543221697498269,-0.5197438121555157
NORMAL,NORMAL,-0.49853553807385337,-0.8631421280499115,-0.5049610547215202
NORMAL,NORMAL,-0.4501177232470849,-0.8717063187093218,-0.4900286664290594
NORMAL,NORMAL,-0.5239233676547749,-0.8800122039735356,-0.4749510720670502
NORMAL,NORMAL,-0.5021717816616316,-0.888057322629493,-0.4597327394521046
NORMAL,NORMAL,-0.4302700360881148,-0.8958392907349089,-0.44437817810461344
NORMAL,NORMAL,-0.4371245800852599,-0.9033558023246842,-0.4288919379124841
NORMAL,NORMAL,-0.5480820759746458,-0.9106046300942162,-0.41327860778290443
NORMAL,NORMAL,-0.5415281865227463,-0.9175836260593934,-0.3975428142825566
NORMAL,NORMAL,-0.48556004582375795,-0.9242907221930934,-0.3816892202666586
NORMAL,NORMAL,-0.39128010267940927,-0.9307239310379793,-0.3657225234972692
NORMAL,NORMAL,-0.6063929946827128,-0.9368813462954315,-0.34964745525122826
NORMAL,NORMAL,-0.4783043710298986,-0.9427611433904206,-0.33346877891818705
NORMAL,NORMAL,-0.5761108597789335,-0.9483615800121716,-0.31719128858910595
NORMAL,NORMAL,-0.5333550602437407,-0.9536809966304455,-0.300819807635668
NORMAL,NORMAL,-0.5182572330340617,-0.9587178169872964,-0.2843591872810036
OUTLIER,NORMAL,0.7707589329819907,-0.9634705485641486,-0.26781430516217486
NORMAL,NORMAL,-0.5294222665295628,-0.9679377830240642,-0.25119006388481957
NORMAL,NORMAL,-0.49846903021009,-0.9721181966290612,-0.23449138957041052
NORMAL,NORMAL,-0.5306128135810965,-0.9760105506323682,-0.21772323039653224
NORMAL,NORMAL,-0.5850362708196191,-0.9796136916454901,-0.20089055513063528
NORMAL,NORMAL,-0.4551294663901983,-0.9829265519799822,-0.18399835165767986
NORMAL,NORMAL,-0.45716851760137733,-0.9859481499638303,-0.1670516255021195
SEASONAL,NORMAL,0.37399272975702436,-0.9886775902323404,-0.15005539834465262
NORMAL,NORMAL,-0.5909966590862452,-0.9911140639934546,-0.13301470653419636
NORMAL,NORMAL,-0.48461983272079145,-0.9932568492674143,-0.11593459959550066
NORMAL,NORMAL,-0.46304827161630435,-0.9951053111006974,-0.09882013873287211
NORMAL,NORMAL,-0.5621642876977516,-0.99665890175417,-0.08167639533042288
NORMAL,NORMAL,-0.5020903054220605,-0.9979171608653922,-0.06450844944931625
NORMAL,NORMAL,-0.5094908540432711,-0.9988797155850335,-0.04732138832243232
NORMAL,NORMAL,-0.3962408733675755,-0.9995462806873573,-0.03012030484690836
NORMAL,NORMAL,-0.39153895109924536,-0.9999166586547379,-0.012910296075008843
NORMAL,NORMAL,-0.5992369565428853,-0.9999907397361901,0.004303538296243821
NORMAL,NORMAL,-0.3585588548912635,-0.9997685019798909,0.021516097436222233
NORMAL,NORMAL,-0.5557877561817963,-0.9992500112396835,0.03872228089217399
NORMAL,NORMAL,-0.44592323568927555,-0.9984354211555643,0.05591699010060302
NORMAL,NORMAL,-0.44633606162168976,-0.9973249731081555,0.07309512989807776
NORMAL,NORMAL,-0.5600111357279034,-0.9959189961471792,0.0902516100310407
NORMAL,NORMAL,-0.47349987324589277,-0.994217906893952,0.10738134666416306
NORMAL,NORMAL,-0.5080325372593772,-0.9922222094179324,0.12447926388678869
NORMAL,NORMAL,-0.4693067784578776,-0.989932495087353,0.141540295217043
NORMAL,NORMAL,-0.48770147747097203,-0.9873494423939864,0.15855938510313475
SPIKE,NORMAL,0.2192640637676482,-0.9844738167520923,0.17553149042142777
NORMAL,NORMAL,-0.49583458741876424,-0.9813064702716093,0.19245158197082995
NORMAL,NORMAL,-0.5094865773934034,-0.9778483415056568,0.20931464596304888
NORMAL,NORMAL,-0.43533651121772016,-0.9741004551724206,0.22611568550828803
NORMAL,NORMAL,-0.46475327200323674,-0.970063921851507,0.2428497220959358
NORMAL,NORMAL,-0.45525391194018316,-0.965739937654855,0.25951179706979943
NORMAL,NORMAL,-0.53613223651348,-0.9611297838723007,0.27609697309746883
NORMAL,NORMAL,-0.5577416600118732,-0.9562348265919058,0.2926003356333479
NORMAL,NORMAL,-0.5290976736577263,-0.9510565162951536,0.30901699437494723
NORMAL,NORMAL,-0.5314671986490719,-0.9455963874271428,0.3253420847119795
NORMAL,NORMAL,-0.44804055686047684,-0.9398560579418953,0.341570769167856
NORMAL,NORMAL,-0.43593693842434605,-0.9338372288229252,0.35769823883312546
NORMAL,NORMAL,-0.5015798823071225,-0.9275416835791965,0.3737197147904692
NORMAL,NORMAL,-0.40704695357814147,-0.9209712877166346,0.38963044953078774
NORMAL,NORMAL,-0.4096067483128779,-0.9141279881853337,0.4054257283599973
NORMAL,NORMAL,-0.47505734070493133,-0.9070138128026362,0.42110087079608916
NORMAL,NORMAL,-0.5371578442045516,-0.8996308696522434,0.4366512319560638
NORMAL,NORMAL,-0.39366731181321063,-0.8919813464595487,0.45207220393230374
NORMAL,NORMAL,-0.4897837822695661,-0.8840675099433637,0.46735921715800205
NORMAL,NORMAL,-0.4774399454165459,-0.8758917051442433,0.48250774176121763
NORMAL,NORMAL,-0.5040511613328595,-0.867456354729597,0.4975132889071803
NORMAL,NORMAL,-0.5357994034864003,-0.858763958275803,0.5123714121284235
SPIKE,NORMAL,0.4551069312381196,-0.8498170915275277,0.5270777086423724
OUTLIER,NORMAL,-2.5246856324701548,-0.8406184056344783,0.5416278206559811
NORMAL,NORMAL,-0.5257460450283431,-0.8311706263658079,0.5560174366570446
NORMAL,NORMAL,-0.2921398692315289,-0.8214765533024145,0.5702422926917867
NORMAL,NORMAL,-0.5414691005553617,-0.8115390590073611,0.5842981736283683
NORMAL,NORMAL,-0.5505623873343738,-0.8013610881746769,0.5981809144059159
NORMAL,NORMAL,-0.44161382135405425,-0.7909456567567774,0.6118864012687242
NORMAL,NORMAL,-0.3777759584299769,-0.780295851070776,0.6254105729852457
NORMAL,NORMAL,-0.4656099654779346,-0.7694148268839381,0.6387494220515268
NORMAL,NORMAL,-0.43283974570317385,-0.7583058084785625,0.6518989958787125
NORMAL,NORMAL,-0.5797498855706552,-0.7469720876965551,0.6648553979642867
NORMAL,NORMAL,-0.5064451938520381,-0.7354170229639858,0.6776147890466887
NORMAL,NORMAL,-0.5293633429888218,-0.7236440382959123,0.690173388242972
OUTLIER,NORMAL,0.7384243945015551,-0.7116566222817751,0.7025274741691566
NORMAL,NORMAL,-0.452164135402231,-0.6994583270516471,0.7146733860429608
NORMAL,NORMAL,-0.5975931251547237,-0.6870527672236675,0.726607524768565
NORMAL,NORMAL,-0.5385655324798125,-0.6744436188329457,0.7383263540031063
NORMAL,NORMAL,-0.487687039930382,-0.661634618242279,0.749826401204568
NORMAL,NORMAL,-0.5044205429631728,-0.6486295610349818,0.7611042586607742
NORMAL,NORMAL,-0.42514876514818234,-0.6354323008901775,0.7721565844991641
NORMAL,NORMAL,-0.42888829206450724,-0.622046748440868,0.7829801036770625
NORMAL,NORMAL,-0.38949339485138834,-0.6084768701151264,0.7935716089521472
NORMAL,NORMAL,-0.3963390565838208,-0.594726686960764,0.8039279618328208
NORMAL,NORMAL,-0.369338817900924,-0.5808002734538014,0.8140460935082175
NORMAL,NORMAL,-0.4403590305913629,-0.5667017562911184,0.8239230057575536
NORMAL,NORMAL,-0.41864559264019474,-0.5524353131676203,0.8335557718385695
NORMAL,NORMAL,-0.4030644841618392,-0.5380051715382992,0.8429415373547832
NORMAL,NORMAL,-0.42479933014529836,-0.5234156073655503,0.8520775211013093
NORMAL,NORMAL,-0.45764921267401676,-0.5086709438521042,0.8609610158889945
NORMAL,NORMAL,-0.4513584671522508,-0.4937755501599774,0.8695893893466109
NORMAL,NORMAL,-0.48098646308818366,-0.4787338401157883,0.8779600847008883
NORMAL,NORMAL,-0.3976418163908697,-0.4635502709028512,0.8860706215341377
SPIKE,NORMAL,-0.951150880465189,-0.4482293417404106,0.893918596519257
NORMAL,NORMAL,-0.46468004819471026,-0.4327755925504317,0.9015016841318838
NORMAL,NORMAL,-0.46251365728548,-0.41719360261231697,0.9088176373395028
NORMAL,NORMAL,-0.4968596850400643,-0.4014879892059737,0.9158642882672868
NORMAL,NORMAL,-0.34869980376491516,-0.38566340624360745,0.9226395488404875
NORMAL,NORMAL,-0.40647217802063224,-0.3697245428906732,0.9291414114031743
NORMAL,NORMAL,-0.4674142369486064,-0.3536761221763721,0.935367949313148
NORMAL,NORMAL,-0.3525403498477031,-0.33752289959411347,0.941317317512847
NORMAL,NORMAL,-0.442664591901282,-0.32126966169236515,0.946987753076075
NORMAL,NORMAL,-0.49790032891816194,-0.3049212246562894,0.9523775757303973
OUTLIER,NORMAL,0.5991129281078292,-0.2884824328806098,0.9574851883550389
NORMAL,NORMAL,-0.43433303496213344,-0.27195815753410524,0.9623090774541487
NORMAL,NORMAL,-0.42325995716209364,-0.2553532951161881,0.9668478136052773
NORMAL,NORMAL,-0.3899422483477895,-0.23867276600594997,0.9711000518829505
NORMAL,NORMAL,-0.31137264333594755,-0.22192151300416674,0.9750645322571945
NORMAL,NORMAL,-0.3865324699701734,-0.20510449986861926,0.9787400799669153
NORMAL,NORMAL,-0.4689555494601556,-0.1882267098432439,0.9821256058680006
NORMAL,NORMAL,-0.345036354950597,-0.1712931441814778,0.9852201067560606
NORMAL,NORMAL,-0.41457352789543644,-0.154308820664281,0.9880226656636976
NORMAL,NORMAL,-0.2452931008387078,-0.13727877211326517,0.9905324521322227
NORMAL,NORMAL,-0.3757192275193994,-0.12020804489935275,0.9927487224577402
SPIKE,NORMAL,-0.8065617699872877,-0.10310169744743544,0.9946708199115211
NORMAL,NORMAL,-0.3452799144051053,-0.0859647987374467,0.9962981749346077
NORMAL,NORMAL,-0.22947288818807401,-0.06880242680232064,0.9976303053065857
NORMAL,NORMAL,-0.25289719760161433,-0.05161966722325418,0.9986668162884759
NORMAL,NORMAL,-0.23169566228089186,-0.034421611622745804,0.9994074007397048
NORMAL,NORMAL,-0.43425176285158,-0.01721335615583528,0.9998518392091162
NORMAL,NORMAL,-0.2922671162830349,6.432490598706546e-16,1.0
SPIKE,NORMAL,-1.0324626779259682,0.017213356155834685,0.9998518392091162
NORMAL,NORMAL,-0.8603094526819695,0.03442161162274574,0.9994074007397048
NORMAL,NORMAL,-0.846638051533757,0.051619667223253764,0.998666816288476
NORMAL,NORMAL,-0.8487528648312862,0.06880242680231986,0.9976303053065857
